edge_id,user_id,merchant_id,fraud_probability,is_fraud
5678,U188,M54,0.9997,Yes
2663,U188,M54,0.9997,Yes
7525,U82,M54,0.9996,Yes
4844,U158,M54,0.9996,Yes
6911,U82,M54,0.9996,Yes
4981,U158,M54,0.9996,Yes
1244,U188,M79,0.9995,Yes
2179,U39,M54,0.9995,Yes
779,U39,M54,0.9995,Yes
3356,U158,M15,0.9993,Yes
826,U127,M54,0.9993,Yes
1604,U127,M54,0.9993,Yes
7252,U33,M15,0.9993,Yes
1368,U2,M54,0.9992,Yes
7909,U82,M79,0.9992,Yes
6551,U2,M54,0.9992,Yes
4721,U180,M79,0.9991,Yes
919,U39,M79,0.9991,Yes
2417,U56,M15,0.9991,Yes
4712,U100,M79,0.9987,Yes
6966,U44,M79,0.9986,Yes
1275,U188,M37,0.9986,Yes
6201,U174,M54,0.9983,Yes
3468,U158,M37,0.998,Yes
3500,U12,M79,0.9979,Yes
4892,U48,M79,0.9978,Yes
5375,U48,M15,0.9976,Yes
1102,U48,M15,0.9976,Yes
3352,U174,M15,0.9967,Yes
2269,U127,M37,0.9965,Yes
4441,U127,M37,0.9965,Yes
5122,U187,M79,0.9963,Yes
5792,U124,M37,0.9949,Yes
7454,U59,M79,0.9946,Yes
1459,U59,M15,0.9942,Yes
1523,U48,M37,0.994,Yes
3931,U10,M54,0.9909,Yes
5752,U187,M37,0.9899,Yes
2544,U122,M79,0.9885,Yes
1387,U122,M15,0.9877,Yes
166,U62,M54,0.9873,Yes
789,U10,M15,0.9816,Yes
1467,U10,M15,0.9816,Yes
2,U122,M37,0.9692,Yes
1015,U16,M79,0.8749,Yes
963,U16,M15,0.8565,Yes
5147,U16,M37,0.7246,Yes
